round,nplc,pair,t_s,pair_elapsed_s,source_v_neg,current_neg_a,voltage_neg_v,source_v_pos,current_pos_a,voltage_pos_v,delta_v,delta_i,differential_resistance_ohm
1,2.0,42,12.339682300000277,0.28532819999963976,-0.03,-2.011415e-06,-0.0298982597,0.03,2.063524e-06,0.0282689341,0.0581671938,4.074939000000001e-06,14274.37166544088
1,2.0,43,12.624698100000387,0.2850114000002577,-0.03,-2.009562e-06,-0.0298970235,0.03,2.063675e-06,0.0301358624,0.0600328859,4.073237e-06,14738.372920603442
1,2.0,44,12.910114700000122,0.2854117999995651,-0.03,-2.011663e-06,-0.0279311338,0.03,2.063379e-06,0.030136771,0.0580679048,4.075042000000001e-06,14249.645721442868
1,2.0,45,13.195732400000452,0.2856135000001814,-0.03,-2.010352e-06,-0.0298980971,0.03,2.064089e-06,0.0301373067,0.0600354038,4.074441e-06,14734.635696037813
1,2.0,46,13.473056700000598,0.2773200999999972,-0.03,-2.008909e-06,-0.0298982812,0.03,2.062817e-06,0.0301358122,0.0600340934,4.071726e-06,14744.138824665511
1,2.0,47,13.758478900000227,0.2854171999997561,-0.03,-2.009859e-06,-0.0279982161,0.03,2.062723e-06,0.030136343,0.0581345591,4.072582e-06,14274.619663888905
1,2.0,48,14.043672800000422,0.28518809999968653,-0.03,-2.010444e-06,-0.0298983482,0.03,2.062935e-06,0.0287235888,0.058621937,4.073379e-06,14391.476216674168
1,2.0,49,14.32902550000017,0.28534810000019206,-0.03,-2.010427e-06,-0.0298974395,0.03,2.06356e-06,0.0301361756,0.0600336151,4.073987e-06,14735.838651424268
1,2.0,50,14.614546400000108,0.2855162999994718,-0.03,-2.008884e-06,-0.0279938044,0.03,2.062807e-06,0.030136245,0.058130049399999995,4.071691e-06,14276.63577614313
1,2.0,51,14.899874499999896,0.2853235999991739,-0.03,-2.00924e-06,-0.029897693,0.03,2.063721e-06,0.0283981806,0.0582958736,4.072961e-06,14312.897570097039
1,2.0,52,15.185403500000575,0.2855247000006784,-0.03,-2.01018e-06,-0.0298982047,0.03,2.06294e-06,0.0301365224,0.060034727100000004,4.07312e-06,14739.248315787409
1,2.0,53,15.470918100000745,0.2855105000007825,-0.03,-2.009182e-06,-0.0298978795,0.03,2.062512e-06,0.0283529272,0.0582508067,4.071694000000001e-06,14306.283011444373
1,2.0,54,15.755943600000137,0.28501779999987775,-0.03,-2.010914e-06,-0.0298983865,0.03,2.06299e-06,0.0301355324,0.0600339189,4.073904e-06,14736.2134453831
1,2.0,55,16.041435200000706,0.2854869000002509,-0.03,-2.009408e-06,-0.0278464238,0.03,2.062807e-06,0.0301357548,0.0579821786,4.072215e-06,14238.486573032122
1,2.0,56,16.32702010000048,0.2855801000005158,-0.03,-2.011025e-06,-0.0298971789,0.03,2.063564e-06,0.0279811848,0.057878363700000005,4.074589e-06,14204.712107159767
1,2.0,57,16.612483599999905,0.28545739999935904,-0.03,-2.009536e-06,-0.0298975256,0.03,2.062985e-06,0.0301356735,0.060033199100000004,4.072521e-06,14741.041016117535
1,2.0,58,16.905783900000642,0.2932961000005889,-0.03,-2.009174e-06,-0.028523088,0.03,2.063069e-06,0.0301365845,0.058659672499999996,4.072243e-06,14404.75740273849
1,2.0,59,17.18307830000049,0.27729009999984555,-0.03,-2.009478e-06,-0.0298980804,0.03,2.064213e-06,0.0301354367,0.0600335171,4.073691e-06,14736.885320953406
1,2.0,60,17.46817800000008,0.28509570000005624,-0.03,-2.010539e-06,-0.0276436873,0.03,2.063395e-06,0.0301370173,0.057780704599999996,4.073934e-06,14183.024221796426
1,2.0,61,17.753535499999998,0.2853529999993043,-0.03,-2.010488e-06,-0.0298977456,0.03,2.063005e-06,0.0279610963,0.0578588419,4.073493e-06,14203.741580014988
1,2.0,62,18.039011900000332,0.2854717999998684,-0.03,-2.0092e-06,-0.0298969371,0.03,2.06392e-06,0.0301372942,0.060034231300000004,4.07312e-06,14739.12659091802
1,2.0,63,18.324315800000477,0.28529710000020714,-0.03,-2.009347e-06,-0.0298957798,0.03,2.062532e-06,0.0283144494,0.058210229200000005,4.071879e-06,14295.667724900472
1,2.0,64,18.60968000000048,0.2853603000003204,-0.03,-2.009476e-06,-0.0298970519,0.03,2.063686e-06,0.0301365243,0.060033576199999994,4.073162e-06,14738.813776618754
1,2.0,65,18.894868100000167,0.28518179999991844,-0.03,-2.010424e-06,-0.027479011,0.03,2.062886e-06,0.0301360723,0.0576150833,4.0733099999999995e-06,14144.536826315702
1,2.0,66,19.180194700000357,0.2853224999998929,-0.03,-2.009089e-06,-0.0298981327,0.03,2.062585e-06,0.0283190572,0.0582171899,4.071674e-06,14298.09702348469
1,2.0,67,19.465696900000694,0.28549870000006194,-0.03,-2.009309e-06,-0.0298982499,0.03,2.06298e-06,0.0301355582,0.0600338081,4.072289e-06,14742.03036670531
1,2.0,68,19.75927640000009,0.2935755999997127,-0.03,-2.009572e-06,-0.027335655,0.03,2.061947e-06,0.0301355606,0.0574712156,4.071519e-06,14115.423653923755
1,2.0,69,20.036809600000197,0.2775291999996625,-0.03,-2.010104e-06,-0.0298970471,0.03,2.062193e-06,0.0301359432,0.060032990300000005,4.072297e-06,14741.800585762778
1,2.0,70,20.322636599999896,0.28582319999986794,-0.03,-2.009309e-06,-0.0279110544,0.03,2.063089e-06,0.0301362373,0.0580472917,4.072398e-06,14253.835627067887
1,2.0,71,20.607486599999902,0.28484579999985726,-0.03,-2.008294e-06,-0.0298980347,0.03,2.062334e-06,0.0287661984,0.058664233100000004,4.0706279999999995e-06,14411.592781261272
1,2.0,72,20.892808100000366,0.2853173000003153,-0.03,-2.00912e-06,-0.0298969874,0.03,2.063021e-06,0.0301361847,0.0600331721,4.072141e-06,14742.40997548955
1,2.0,73,21.17820430000029,0.28538810000009107,-0.03,-2.009431e-06,-0.0280089732,0.03,2.063752e-06,0.0301359025,0.0581448757,4.073183e-06,14275.046247615193
1,2.0,74,21.463794400000552,0.2855858000002627,-0.03,-2.008958e-06,-0.029897798,0.03,2.063284e-06,0.0301360938,0.0600338918,4.072242e-06,14742.221066429747
1,2.0,75,21.74894519999998,0.2851468999997451,-0.03,-2.008542e-06,-0.0298984412,0.03,2.063607e-06,0.0301366725,0.0600351137,4.072149e-06,14742.857812914017
1,2.0,76,22.042354400000477,0.29340529999990395,-0.03,-2.010023e-06,-0.0282916466,0.03,2.063956e-06,0.0301354458,0.058427092400000005,4.0739789999999995e-06,14341.53008643393
1,2.0,77,22.319801600000574,0.27744150000035006,-0.03,-2.009718e-06,-0.029898972,0.03,2.064426e-06,0.0301352402,0.0600342122,4.074144e-06,14735.417353927598
1,2.0,78,22.61305960000027,0.2932537999995475,-0.03,-2.009531e-06,-0.0293600382,0.03,2.0634e-06,0.0301357399,0.0594957781,4.072931e-06,14607.60766632187
1,2.0,79,22.89078040000004,0.27771539999957895,-0.03,-2.008795e-06,-0.0298987449,0.03,2.063589e-06,0.0301353741,0.060034119,4.072384e-06,14741.76281018686
1,2.0,80,23.176173700000618,0.2853893000001335,-0.03,-2.008852e-06,-0.0278202493,0.03,2.063195e-06,0.0301359408,0.0579561901,4.0720469999999995e-06,14232.691837790675
1,2.0,81,23.45370770000045,0.27752980000059324,-0.03,-2.009058e-06,-0.0298983527,0.03,2.063307e-06,0.0301365123,0.060034865,4.072365e-06,14742.014775198195
1,2.0,82,23.73880360000021,0.28509200000007695,-0.03,-2.008397e-06,-0.0298981638,0.03,2.063212e-06,0.029101886,0.059000049799999996,4.071609e-06,14490.59813945789
1,2.0,83,24.024189300000216,0.28538140000000567,-0.03,-2.009311e-06,-0.0298973795,0.03,2.064098e-06,0.0301370254,0.060034404900000005,4.073409e-06,14738.12349803322
1,2.0,84,24.3095529000002,0.2853599000000031,-0.03,-2.009487e-06,-0.0282801084,0.03,2.062509e-06,0.0301371497,0.0584172581,4.071996e-06,14346.099087523662
1,2.0,85,24.595188400000552,0.28563160000067,-0.03,-2.009333e-06,-0.0298979333,0.03,2.062782e-06,0.0274643818,0.0573623151,4.072115e-06,14086.61471986916
1,2.0,86,24.88064620000023,0.2854538000001412,-0.03,-2.008758e-06,-0.0298972422,0.03,2.063517e-06,0.0301369991,0.0600342413,4.072275e-06,14742.187425947413
1,2.0,87,25.165954400000373,0.2853040999998484,-0.03,-2.009305e-06,-0.0275999132,0.03,2.063987e-06,0.0301367671,0.057736680299999996,4.073292e-06,14174.45159836319
1,2.0,88,25.45166370000061,0.2857056000002558,-0.03,-2.011086e-06,-0.0298977467,0.03,2.063137e-06,0.028046941,0.0579446877,4.074223e-06,14222.267092400194
1,2.0,89,25.737121600000137,0.28545020000001387,-0.03,-2.010169e-06,-0.0298990404,0.03,2.063223e-06,0.0301358226,0.060034863,4.0733920000000005e-06,14738.297468056106
1,2.0,90,26.02236500000072,0.28523970000060217,-0.03,-2.009412e-06,-0.0280484699,0.03,2.063109e-06,0.0301366834,0.0581851533,4.0725209999999995e-06,14287.256787626144
1,2.0,91,26.307579400000577,0.2852106999998796,-0.03,-2.009112e-06,-0.0298980193,0.03,2.063402e-06,0.0281733251,0.0580713444,4.072514e-06,14259.335732179188
1,2.0,92,26.592965200000435,0.28538190000017494,-0.03,-2.009073e-06,-0.0298981126,0.03,2.062866e-06,0.030135452,0.0600335646,4.071939e-06,14743.237705672898
1,2.0,93,26.878329600000143,0.28535869999996066,-0.03,-2.009837e-06,-0.0281053585,0.03,2.062154e-06,0.0301356767,0.0582410352,4.071991e-06,14302.839863840565
1,2.0,94,27.163880600000084,0.2855467999997927,-0.03,-2.00899e-06,-0.0298976965,0.03,2.062982e-06,0.0283594604,0.0582571569,4.071971999999999e-06,14306.865788861027
1,2.0,95,27.451792599999862,0.28790809999918565,-0.03,-2.008806e-06,-0.0298981724,0.03,2.062844e-06,0.0301356456,0.060033818,4.07165e-06,14744.346395196051
1,2.0,96,27.734939200000554,0.2831430000005639,-0.03,-2.009016e-06,-0.0298986578,0.03,2.062437e-06,0.027823826,0.0577224838,4.071453e-06,14177.367097200928
1,2.0,97,28.020553299999847,0.28561009999975795,-0.03,-2.010069e-06,-0.0298974909,0.03,2.063148e-06,0.0301362578,0.0600337487,4.073217e-06,14738.6571105836
1,2.0,98,28.3061402000003,0.2855831999995644,-0.03,-2.010158e-06,-0.0298986889,0.03,2.062628e-06,0.0276224397,0.0575211286,4.072785999999999e-06,14123.287744556184
1,2.0,99,28.591688100000283,0.2855440000003,-0.03,-2.009251e-06,-0.0298984067,0.03,2.062337e-06,0.0301367312,0.0600351379,4.071588000000001e-06,14744.895087616918
1,2.0,100,28.8770284000002,0.2853362999994715,-0.03,-2.009489e-06,-0.0275279052,0.03,2.063528e-06,0.0301360832,0.057663988400000005,4.073017e-06,14157.56143418994
1,2.0,101,29.16260450000027,0.2855720999996265,-0.03,-2.00887e-06,-0.0298980456,0.03,2.06345e-06,0.028015021,0.0579130666,4.07232e-06,14221.148288936038
1,2.0,102,29.44814000000042,0.28553180000017164,-0.03,-2.010009e-06,-0.0298985095,0.03,2.063839e-06,0.0301362577,0.0600347672,4.0738479999999995e-06,14736.624243221644
1,2.0,103,29.73364070000025,0.28549310000016703,-0.03,-2.00936e-06,-0.0298986099,0.03,2.063089e-06,0.0277263754,0.0576249853,4.072449e-06,14149.95873490374
1,2.0,104,30.018662100000256,0.28501719999985653,-0.03,-2.009016e-06,-0.0298984354,0.03,2.063039e-06,0.030135923,0.0600343584,4.072055e-06,14743.012655772087
1,5.0,0,0.916317600000184,0.9163166999996974,-0.03,-2.009436e-06,-0.0298976884,0.03,2.063216e-06,0.0301365108,0.0600341992,4.0726519999999995e-06,14740.812423943908
1,5.0,1,1.8369059000006018,0.9205834000003961,-0.03,-2.009306e-06,-0.0298973881,0.03,2.063127e-06,0.030136528,0.0600339161,4.0724330000000005e-06,14741.535612740588
1,5.0,2,2.7526255000002493,0.9157153999994989,-0.03,-2.009578e-06,-0.0298970944,0.03,2.061883e-06,0.0301364764,0.060033570800000005,4.071461e-06,14744.970122518675
1,5.0,3,3.6704317000003357,0.9178020999997898,-0.03,-2.009377e-06,-0.0298973667,0.03,2.062628e-06,0.0301367076,0.060034074300000004,4.072005e-06,14743.123915614055
1,5.0,4,4.585850800000117,0.9154142999996111,-0.03,-2.008781e-06,-0.0298978449,0.03,2.062753e-06,0.0301366167,0.060034461600000005,4.0715339999999996e-06,14744.92454195397
1,5.0,5,5.50235100000009,0.9164952999999514,-0.03,-2.00806e-06,-0.029898151,0.03,2.063176e-06,0.0301352279,0.0600333789,4.071236e-06,14745.737879110913
1,5.0,6,6.427137900000162,0.9247826999999234,-0.03,-2.00896e-06,-0.0298979721,0.03,2.063091e-06,0.0301360314,0.0600340035,4.0720510000000005e-06,14742.939982824379
1,5.0,7,7.342245100000582,0.9151031999999759,-0.03,-2.008654e-06,-0.029898151,0.03,2.06316e-06,0.0301351323,0.060033283300000004,4.0718140000000005e-06,14743.621221401567
1,5.0,8,8.25737560000016,0.9151265999998941,-0.03,-2.009936e-06,-0.0298972586,0.03,2.062679e-06,0.0301352266,0.0600324852,4.072615e-06,14740.525485468183
1,5.0,9,9.171787900000709,0.9144083000001046,-0.03,-2.009671e-06,-0.029897659,0.03,2.062206e-06,0.0301344394,0.0600320984,4.0718769999999995e-06,14743.102112367344
1,5.0,10,10.09603000000061,0.924237300000641,-0.03,-2.009642e-06,-0.0298987341,0.03,2.062268e-06,0.0301347197,0.0600334538,4.07191e-06,14743.315495676476
1,5.0,11,11.014749800000573,0.9187157000005755,-0.03,-2.008986e-06,-0.0298982214,0.03,2.062766e-06,0.0301348928,0.0600331142,4.071752e-06,14743.80419043203
1,5.0,12,11.930543200000102,0.915789899999254,-0.03,-2.010109e-06,-0.0298976963,0.03,2.062801e-06,0.0301354686,0.0600331649,4.07291e-06,14739.624715498254
1,5.0,13,12.84320580000076,0.9126590000005308,-0.03,-2.010048e-06,-0.0298979335,0.03,2.063251e-06,0.0301366757,0.060034609200000005,4.073298999999999e-06,14738.571658991892
1,5.0,14,13.746316400000069,0.9031052000000273,-0.03,-2.010365e-06,-0.0298979317,0.03,2.063442e-06,0.0301361601,0.0600340918,4.073807e-06,14736.60676610355
1,5.0,15,14.66205330000048,0.9157327000002624,-0.03,-2.010145e-06,-0.0298978494,0.03,2.063084e-06,0.0301356063,0.0600334557,4.0732289999999996e-06,14738.541756429606
1,5.0,16,15.578959000000395,0.9169008999997459,-0.03,-2.012959e-06,-0.0298988088,0.03,2.062829e-06,0.0301350113,0.060033820099999996,4.075788e-06,14729.37750933071
1,5.0,17,16.4952815000006,0.9163183999999092,-0.03,-2.009695e-06,-0.0298986242,0.03,2.062835e-06,0.0301358616,0.0600344858,4.07253e-06,14741.324385578499
1,5.0,18,17.412383200000477,0.9170973000000231,-0.03,-2.008945e-06,-0.0298985104,0.03,2.062902e-06,0.0301351739,0.0600336843,4.071847e-06,14743.600213858723
1,5.0,19,18.332302200000413,0.919911900000443,-0.03,-2.009089e-06,-0.0298987696,0.03,2.063697e-06,0.0301347726,0.0600335422,4.072785999999999e-06,14740.166117247507
1,5.0,20,19.248143200000413,0.9158361999998306,-0.03,-2.010446e-06,-0.0298986685,0.03,2.063956e-06,0.0301351868,0.0600338553,4.074402e-06,14734.39667956181
1,5.0,21,20.16386860000057,0.9157187000000704,-0.03,-2.009033e-06,-0.0298990932,0.03,2.063025e-06,0.0301352662,0.0600343594,4.072058e-06,14743.002039754838
1,5.0,22,21.068241500000113,0.9043685999995432,-0.03,-2.008696e-06,-0.0298981195,0.03,2.062714e-06,0.0301349553,0.0600330748,4.07141e-06,14745.032998396133
1,5.0,23,21.986388199999965,0.9181427999992593,-0.03,-2.008928e-06,-0.0298985222,0.03,2.063454e-06,0.0301344618,0.060032984,4.072381999999999e-06,14741.491343395588
1,5.0,24,22.903955900000255,0.9175626999995075,-0.03,-2.009617e-06,-0.0298976642,0.03,2.063189e-06,0.030135139,0.0600328032,4.072806e-06,14739.912286516961
1,5.0,25,23.807738600000448,0.9037780999997267,-0.03,-2.010075e-06,-0.0298978693,0.03,2.062926e-06,0.0301347367,0.060032606,4.073001e-06,14739.158178453676
1,5.0,26,24.72210730000006,0.9143635999998878,-0.03,-2.008742e-06,-0.0298981314,0.03,2.063039e-06,0.0301353594,0.0600334908,4.071781e-06,14743.79167248926
1,5.0,27,25.63730190000024,0.9151905999997325,-0.03,-2.009455e-06,-0.0298974992,0.03,2.062915e-06,0.0301352446,0.060032743799999996,4.07237e-06,14741.475799104699
1,5.0,28,26.554788200000075,0.9174821999995402,-0.03,-2.009918e-06,-0.0298981151,0.03,2.063429e-06,0.0301351777,0.0600332928,4.073347000000001e-06,14738.074806786652
1,5.0,29,27.471094300000004,0.9163009999992937,-0.03,-2.010891e-06,-0.0298989157,0.03,2.062681e-06,0.0301355163,0.060034432,4.0735719999999995e-06,14737.54041907201
1,5.0,30,28.390464700000848,0.9193664000003992,-0.03,-2.010297e-06,-0.0298986201,0.03,2.063349e-06,0.0301346044,0.060033224499999996,4.073646e-06,14736.976286108315
1,5.0,31,29.304333200000656,0.913863499999934,-0.03,-2.009944e-06,-0.0298979142,0.03,2.06363e-06,0.0301350386,0.0600329528,4.073574e-06,14737.17006245621
1,5.0,32,30.21774010000081,0.9134001000002172,-0.03,-2.00997e-06,-0.0298970026,0.03,2.063303e-06,0.030134614,0.060031616600000004,4.073273e-06,14737.931044641497
